EVENTS Event Timestamp Hour,EVENTS Pageview Count,EVENTS Share Count,EVENTS Unique Visitors,EVENTS Subscribe,EVENTS Video Start + 30s,EVENTS Nugget Preview CTR,EVENTS Event Count,Pageviews/Events,Spike
8/27/15 7:00,18227,306,16458,43,4697,1.09,159547,11.42,0
8/27/15 8:00,26764,353,24072,45,3803,0.96,200068,13.38,0
8/27/15 9:00,22906,335,20976,41,3659,0.98,178185,12.86,0
8/27/15 10:00,26056,380,24133,55,4755,0.98,201309,12.94,0
8/27/15 11:00,33875,488,31073,47,6301,1.02,257506,13.16,0
8/27/15 12:00,38260,566,35402,61,7817,0.92,304276,12.57,0
8/27/15 13:00,55109,920,48485,105,12422,1.21,486205,11.33,0
8/27/15 14:00,66927,1039,57658,144,13566,1.16,565169,11.84,0
8/27/15 15:00,69938,1045,62293,143,11599,0.98,557638,12.54,0
8/27/15 16:00,77731,1175,71053,200,11585,0.96,660673,11.77,0
8/27/15 17:00,72983,1021,63812,129,9638,1.06,621422,11.74,0
8/27/15 18:00,66511,1050,60555,146,9567,0.94,590787,11.26,0
8/27/15 19:00,123372,1442,114286,156,34590,0.61,1287162,9.58,1
8/27/15 20:00,156363,1736,147670,154,49632,0.63,1619890,9.65,0
8/27/15 21:00,159677,1749,152147,171,49387,0.72,1549510,10.30,0
8/27/15 22:00,156705,1789,148222,180,45438,0.78,1365385,11.48,0
8/27/15 23:00,152737,1769,142156,183,38869,0.78,1337406,11.42,0
8/28/15 0:00,148363,1998,140056,217,41705,0.78,1231456,12.05,0
8/28/15 1:00,152184,2053,142974,232,44239,0.8,1271026,11.97,0
8/28/15 2:00,145358,1921,135415,217,42985,0.82,1213785,11.98,0
8/28/15 3:00,127997,1640,119851,205,38871,0.92,1073836,11.92,0
8/28/15 4:00,120147,1428,112412,179,37770,0.93,1006597,11.94,0
8/28/15 5:00,105564,1260,101008,123,33647,0.93,886521,11.91,0
8/28/15 6:00,79967,862,75608,113,25246,1,674756,11.85,0
8/28/15 7:00,66475,671,60345,82,20004,1.03,551484,12.05,0
8/28/15 8:00,52707,587,49085,83,16304,0.96,453290,11.63,0
8/28/15 9:00,51602,546,49658,76,15726,0.98,442338,11.67,0
8/28/15 10:00,69156,792,66588,106,20791,0.85,573686,12.05,0
8/28/15 11:00,91074,980,86229,117,27687,0.88,744280,12.24,0
8/28/15 12:00,103849,1264,98545,156,32665,0.84,883187,11.76,0
8/28/15 13:00,118270,1728,109472,196,36568,1.01,1049350,11.27,0
8/28/15 14:00,108777,1638,100386,178,34162,1.08,993201,10.95,0
8/28/15 15:00,96555,1472,88955,153,30106,1,921240,10.48,0
8/28/15 16:00,89714,1318,82414,178,26786,1.14,845254,10.61,0
8/28/15 17:00,105355,1409,96557,157,25187,1.08,980898,10.74,0
8/28/15 18:00,102770,1384,92319,151,23782,1.03,953571,10.78,0
8/28/15 19:00,97178,1286,87649,143,22400,1.05,885614,10.97,0
8/28/15 20:00,94565,1233,84011,151,21562,1.18,861446,10.98,0
8/28/15 21:00,91778,1126,83054,141,21479,1.15,804256,11.41,0
8/28/15 22:00,86731,1147,76598,142,20674,1.21,715485,12.12,0
8/28/15 23:00,84571,1118,78071,141,20185,1.1,709495,11.92,0
8/29/15 0:00,84369,1139,77406,148,17885,1.06,673631,12.52,0
8/29/15 1:00,81149,1271,73847,151,17246,1.14,648683,12.51,0
8/29/15 2:00,77681,1133,71030,151,16669,1.16,635749,12.22,0
8/29/15 3:00,69630,1075,63016,142,15632,1.22,566607,12.29,0
8/29/15 4:00,55896,776,51777,99,12739,1.23,453059,12.34,0
8/29/15 5:00,45914,630,43537,81,10642,1.37,372240,12.33,0
8/29/15 6:00,37946,593,35118,53,8797,1.31,307678,12.33,0
8/29/15 7:00,31816,455,29075,60,7298,1.51,258860,12.29,0
8/29/15 8:00,26225,388,23873,44,6208,1.3,215027,12.20,0
8/29/15 9:00,24353,339,22043,60,5497,1.31,203301,11.98,0
8/29/15 10:00,27380,355,25103,63,5925,1.21,228143,12.00,0
8/29/15 11:00,38808,543,35446,73,8441,1.41,313245,12.39,0
8/29/15 12:00,51059,680,47313,101,11449,1.34,410924,12.43,0
8/29/15 13:00,57182,783,52758,95,13460,1.22,475828,12.02,0
8/29/15 14:00,57516,796,53769,101,13783,1.25,469163,12.26,0
8/29/15 15:00,57607,832,52851,101,13669,1.28,480018,12.00,0
8/29/15 16:00,88393,1154,81301,132,13322,1.18,693180,12.75,1
8/29/15 17:00,71547,895,66522,102,12146,1.13,578416,12.37,0
8/29/15 18:00,83380,954,76665,143,10952,1.01,641624,13.00,0
8/29/15 19:00,79941,1062,72024,162,10793,1.11,625784,12.77,0
8/29/15 20:00,78374,1057,72780,137,10649,1.13,619730,12.65,0
8/29/15 21:00,88742,1126,80158,172,10219,1.06,667853,13.29,0
8/29/15 22:00,101042,1224,91447,187,9921,1.06,749670,13.48,0
8/29/15 23:00,94408,1196,85621,184,9320,1.1,705367,13.38,0
8/30/15 0:00,94442,1389,86603,199,8555,1.11,695192,13.59,0
8/30/15 1:00,91305,1213,81914,173,8375,1.05,670850,13.61,0
8/30/15 2:00,90705,1238,80558,200,8137,1.08,662562,13.69,0
8/30/15 3:00,79582,1052,71513,166,7360,1.19,587571,13.54,0
8/30/15 4:00,66695,935,59796,144,6313,1.2,495351,13.46,0
8/30/15 5:00,55175,740,49562,98,5006,1.27,408713,13.50,0
8/30/15 6:00,48490,671,44258,103,4323,1.36,359805,13.48,0
8/30/15 7:00,46836,592,42462,92,3779,1.37,345377,13.56,0
8/30/15 8:00,41442,512,37092,93,3400,1.39,307843,13.46,0
8/30/15 9:00,38459,451,34038,54,3161,1.31,284976,13.50,0
8/30/15 10:00,39074,531,35516,71,3273,1.36,294948,13.25,0
8/30/15 11:00,49947,623,45536,89,4545,1.28,368590,13.55,0
8/30/15 12:00,66436,827,59947,134,6476,1.31,485144,13.69,0
8/30/15 13:00,79788,1028,72693,155,7929,1.29,579291,13.77,0
8/30/15 14:00,83450,1024,74756,155,8704,1.3,609419,13.69,0
8/30/15 15:00,85816,1062,77942,176,8869,1.24,623180,13.77,0
8/30/15 16:00,79334,981,71763,163,8478,1.22,583400,13.60,0
8/30/15 17:00,75207,1008,66813,125,8097,1.13,569127,13.21,0
8/30/15 18:00,82718,1037,75111,129,7860,1.07,640097,12.92,0
8/30/15 19:00,77164,924,68458,109,7300,1.07,600098,12.86,0
8/30/15 20:00,77368,1024,71218,131,7898,0.99,611881,12.64,0
8/30/15 21:00,75939,1028,69682,126,7581,1.06,573969,13.23,0
8/30/15 22:00,77365,1037,71136,132,7308,1.08,579479,13.35,0
8/30/15 23:00,69496,914,63432,123,6973,1.15,523806,13.27,0
8/31/15 0:00,80420,1137,72767,152,6883,0.97,596215,13.49,0
8/31/15 1:00,76453,1002,69619,129,6803,0.91,603171,12.68,0
8/31/15 2:00,117339,1500,104951,140,7148,0.87,820338,14.30,1
8/31/15 3:00,90660,1101,81236,118,6766,1.01,647455,14.00,0
8/31/15 4:00,67304,864,60239,114,4919,1.06,487458,13.81,0
8/31/15 5:00,52415,638,47591,92,4011,1.1,382969,13.69,0
8/31/15 6:00,44359,505,38613,79,3059,1.1,322076,13.77,0
8/31/15 7:00,38834,439,34295,72,2536,1.09,283499,13.70,0
8/31/15 8:00,35105,392,31396,55,2388,1.03,258734,13.57,0
8/31/15 9:00,35677,405,32362,47,2374,1.03,275161,12.97,0
8/31/15 10:00,42992,448,38890,54,3199,0.96,398336,10.79,0
8/31/15 11:00,50781,580,46706,75,4251,1.02,462400,10.98,0
8/31/15 12:00,54757,768,50393,74,5491,0.97,493561,11.09,0
8/31/15 13:00,69874,855,61829,134,9291,1.01,658832,10.61,0
8/31/15 14:00,77834,1020,69087,154,8953,1.21,674096,11.55,0
8/31/15 15:00,89849,1429,78998,188,16741,1.46,711965,12.62,0
8/31/15 16:00,91660,1456,81532,186,18584,1.52,718453,12.76,0
8/31/15 17:00,91139,1373,82047,168,15270,1.39,682226,13.36,0
8/31/15 18:00,83203,1232,74498,135,13083,1.42,632106,13.16,0
8/31/15 19:00,77169,1130,69915,150,11945,1.41,565440,13.65,0
8/31/15 20:00,81981,1174,73948,159,12419,1.52,647845,12.65,0
8/31/15 21:00,76182,969,67010,131,11220,1.48,565544,13.47,0
8/31/15 22:00,79362,1104,71301,115,10642,1.43,589339,13.47,0
8/31/15 23:00,71965,1018,65581,133,10341,1.49,504956,14.25,0
9/1/15 0:00,71499,973,64430,125,10227,1.44,498846,14.33,0
9/1/15 1:00,80173,1266,72538,112,10325,1.45,544970,14.71,0
9/1/15 2:00,77272,1154,70199,145,9645,1.52,521089,14.83,0
9/1/15 3:00,66529,995,60838,143,8949,1.61,455528,14.60,0
9/1/15 4:00,53188,865,48269,95,6968,1.7,367697,14.47,0
9/1/15 5:00,41329,584,37700,110,5295,1.69,285707,14.47,0
9/1/15 6:00,33688,495,30015,71,3956,1.88,233786,14.41,0
9/1/15 7:00,26977,374,24033,63,3082,1.9,188519,14.31,0
9/1/15 8:00,23543,329,20869,64,2527,1.68,165326,14.24,0
9/1/15 9:00,23972,321,21410,41,2568,1.64,166901,14.36,0
9/1/15 10:00,30962,392,28185,60,3492,1.71,209489,14.78,0
9/1/15 11:00,39518,528,36103,73,4870,1.61,264906,14.92,0
9/1/15 12:00,47936,737,42886,99,7422,1.69,329623,14.54,0
9/1/15 13:00,69580,1128,57541,118,8615,1.81,494127,14.08,0
9/1/15 14:00,65742,1101,58061,138,8441,1.74,509490,12.90,0
9/1/15 15:00,64050,1104,56943,115,8099,1.65,500108,12.81,0
9/1/15 16:00,61701,1072,55141,117,7556,1.78,489332,12.61,0
9/1/15 17:00,60420,1066,53747,111,6912,1.64,486494,12.42,0
9/1/15 18:00,56409,888,50262,108,6377,1.53,459615,12.27,0
9/1/15 19:00,52224,837,46796,82,5968,1.61,419943,12.44,0
9/1/15 20:00,55676,876,49550,93,6071,1.68,437858,12.72,0
9/1/15 21:00,92337,1167,82951,113,6465,1.62,665740,13.87,1
9/1/15 22:00,87222,1162,78537,108,9479,1.64,629584,13.85,0
9/1/15 23:00,83680,1149,76373,115,10060,1.6,603160,13.87,0
9/2/15 0:00,87927,1235,80027,117,10022,1.57,594720,14.78,0
9/2/15 1:00,88722,1219,79856,147,10395,1.64,603598,14.70,0
9/2/15 2:00,84609,1258,77239,115,10560,1.72,572089,14.79,0
9/2/15 3:00,73269,1117,66312,125,9360,1.72,501035,14.62,0
9/2/15 4:00,58599,880,53891,105,8103,1.76,412742,14.20,0
9/2/15 5:00,45703,637,43036,86,6288,1.89,329270,13.88,0
9/2/15 6:00,35856,592,32800,56,4602,1.79,258387,13.88,0
9/2/15 7:00,28561,415,26022,66,3454,1.95,208735,13.68,0
9/2/15 8:00,24052,358,21555,46,2712,1.8,178790,13.45,0
9/2/15 9:00,24744,356,22396,46,2557,1.81,176620,14.01,0
9/2/15 10:00,30976,404,28376,52,3371,1.86,213064,14.54,0
9/2/15 11:00,39537,536,36749,63,4584,1.73,268576,14.72,0
9/2/15 12:00,44875,582,41953,70,5731,1.66,310627,14.45,0
9/2/15 13:00,58853,935,50412,117,8476,1.93,442761,13.29,0
9/2/15 14:00,69967,1073,62183,151,7931,1.71,535445,13.07,0
9/2/15 15:00,75015,1083,66415,147,7018,1.56,563135,13.32,0
9/2/15 16:00,70265,1149,62633,130,7746,1.7,548727,12.81,0
9/2/15 17:00,69359,1064,61032,118,7648,1.7,496773,13.96,0
9/2/15 18:00,67930,1142,59828,145,7718,1.61,485878,13.98,0
9/2/15 19:00,63825,982,57506,115,7556,1.7,498032,12.82,0
9/2/15 20:00,65495,988,58598,110,7164,1.8,475213,13.78,0
9/2/15 21:00,64114,960,57878,131,6641,1.77,481757,13.31,0
9/2/15 22:00,63401,889,57868,99,7200,1.67,472831,13.41,0
9/2/15 23:00,78482,1072,71262,121,6925,1.34,534937,14.67,0
9/3/15 0:00,96326,1232,86060,134,10644,1.37,680200,14.16,0
9/3/15 1:00,96479,1200,86283,129,11952,1.49,675370,14.29,0
9/3/15 2:00,88931,1166,81106,100,10555,1.48,619662,14.35,0
9/3/15 3:00,75597,1000,68831,109,9070,1.59,534252,14.15,0
9/3/15 4:00,61474,876,55258,112,7346,1.65,435863,14.10,0
9/3/15 5:00,51038,679,46642,69,6017,1.65,364405,14.01,0
9/3/15 6:00,43190,559,38655,71,5025,1.67,316003,13.67,0
9/3/15 7:00,35136,462,31781,69,4062,1.61,259052,13.56,0
9/3/15 8:00,30348,386,27442,65,3454,1.57,229396,13.23,0
9/3/15 9:00,31568,429,28461,56,3556,1.62,233941,13.49,0
9/3/15 10:00,39684,584,36175,50,4150,1.48,281893,14.08,0
9/3/15 11:00,57906,852,53738,76,6038,1.42,404975,14.30,0
9/3/15 12:00,66529,1034,61885,105,7303,1.58,468837,14.19,0
9/3/15 13:00,84076,1428,73011,147,10102,1.84,638225,13.17,0
9/3/15 14:00,83064,1450,74094,129,9651,1.79,645871,12.86,0
9/3/15 15:00,80417,1453,71836,129,9098,1.72,629455,12.78,0
9/3/15 16:00,80611,1446,71587,132,9047,1.86,664561,12.13,0
9/3/15 17:00,93210,1843,83398,127,7859,1.55,734774,12.69,0
9/3/15 18:00,126440,2077,113058,155,7574,1.34,934366,13.53,0
9/3/15 19:00,120775,1962,109452,177,9170,1.4,936720,12.89,0
9/3/15 20:00,130236,2027,114847,159,11422,1.44,1013983,12.84,0
9/3/15 21:00,124629,1831,114290,183,10467,1.51,913174,13.65,0
9/3/15 22:00,103894,1605,94209,135,8988,1.56,790464,13.14,0
9/3/15 23:00,93493,1525,84732,143,8221,1.59,711226,13.15,0
9/4/15 0:00,88535,1439,79784,138,7631,1.68,671616,13.18,0
9/4/15 1:00,91709,1477,82963,111,7476,1.68,635532,14.43,0
9/4/15 2:00,96715,1591,88054,133,7715,1.59,641891,15.07,0
9/4/15 3:00,88432,1494,79875,128,7692,1.7,606564,14.58,0
9/4/15 4:00,76642,1246,69722,111,6093,1.63,539437,14.21,0
9/4/15 5:00,69675,1220,62996,113,5028,1.62,464242,15.01,0
9/4/15 6:00,65318,1153,59338,94,4020,1.5,435253,15.01,0
9/4/15 7:00,57442,1087,52243,99,3265,1.48,388184,14.80,0
9/4/15 8:00,55103,1084,49994,91,2947,1.42,375698,14.67,0
9/4/15 9:00,54722,943,50219,75,2851,1.37,373873,14.64,0
9/4/15 10:00,64096,1220,58661,84,3294,1.38,426316,15.03,0
9/4/15 11:00,75808,1338,68645,123,4400,1.47,496327,15.27,0
9/4/15 12:00,83504,1419,76712,123,5232,1.47,551586,15.14,0
9/4/15 13:00,109060,2039,98341,180,9043,1.56,789777,13.81,0
9/4/15 14:00,117845,2214,105688,168,14935,1.46,872172,13.51,0
9/4/15 15:00,113778,2060,99517,183,14632,1.45,877698,12.96,0
9/4/15 16:00,107328,1851,93964,147,11971,1.43,836707,12.83,0
9/4/15 17:00,104137,1799,92036,164,10206,1.43,778695,13.37,0
9/4/15 18:00,94320,1639,83917,144,8826,1.46,703454,13.41,0
9/4/15 19:00,96366,1546,87003,130,10693,1.46,766312,12.58,0
9/4/15 20:00,104279,1754,94123,171,10857,1.47,837655,12.45,0
9/4/15 21:00,96698,1621,87305,149,10380,1.53,713560,13.55,0
9/4/15 22:00,94299,1638,84876,133,11609,1.53,656831,14.36,0
9/4/15 23:00,85937,1531,78220,136,10770,1.53,612228,14.04,0
9/5/15 0:00,82941,1539,74917,144,9478,1.4,565694,14.66,0
9/5/15 1:00,84198,1651,75997,145,9868,1.6,574094,14.67,0
9/5/15 2:00,79409,1445,72132,120,9105,1.46,542469,14.64,0
9/5/15 3:00,72439,1302,65643,124,8484,1.57,498743,14.52,0
9/5/15 4:00,70171,1293,63623,106,9145,1.58,491101,14.29,0
9/5/15 5:00,60484,1116,54609,131,6926,1.66,416422,14.52,0
9/5/15 6:00,55210,977,50716,103,5872,1.73,376196,14.68,0
9/5/15 7:00,51574,967,47446,108,5033,1.75,350951,14.70,0
9/5/15 8:00,46634,870,42846,75,4239,1.66,313966,14.85,0
9/5/15 9:00,43307,854,41108,65,3846,1.68,292682,14.80,0
9/5/15 10:00,45394,802,42115,80,4262,1.62,307611,14.76,0
9/5/15 11:00,59495,1016,51983,112,5766,1.72,386792,15.38,0
9/5/15 12:00,67283,1292,60600,116,7322,1.66,448232,15.01,0
9/5/15 13:00,75347,1260,66862,128,8325,1.72,497221,15.15,0
9/5/15 14:00,75186,1314,68640,125,8581,1.64,504462,14.90,0
9/5/15 15:00,74659,1360,68272,119,8077,1.69,499399,14.95,0
9/5/15 16:00,68174,1217,61953,132,7174,1.67,459233,14.85,0
9/5/15 17:00,60707,1095,55728,106,6069,1.48,407763,14.89,0
9/5/15 18:00,58690,937,53875,119,5637,1.63,393181,14.93,0
9/5/15 19:00,53418,958,48758,101,5129,1.75,357016,14.96,0
9/5/15 20:00,51267,910,47086,87,4796,1.79,342166,14.98,0
9/5/15 21:00,51988,828,48035,86,4715,1.67,343250,15.15,0
9/5/15 22:00,53056,853,49501,75,4359,1.66,375911,14.11,0
9/5/15 23:00,46736,803,43036,63,4089,1.72,304266,15.36,0
9/6/15 0:00,51787,920,47592,83,5166,1.76,341880,15.15,0
9/6/15 1:00,49260,889,46187,87,4849,1.62,326745,15.08,0
9/6/15 2:00,49652,856,45759,98,4427,1.69,330305,15.03,0
9/6/15 3:00,44872,756,42127,73,3737,1.77,297478,15.08,0
9/6/15 4:00,38677,670,35264,67,3294,1.86,256409,15.08,0
9/6/15 5:00,34249,632,30914,63,2564,1.77,226334,15.13,0
9/6/15 6:00,31117,622,28029,55,2230,2.02,208165,14.95,0
9/6/15 7:00,30005,612,27325,44,1839,1.74,196742,15.25,0
9/6/15 8:00,28711,557,25948,52,1724,1.8,188199,15.26,0
9/6/15 9:00,26851,540,23899,65,1579,1.76,176949,15.17,0
9/6/15 10:00,26531,446,23698,62,1624,1.9,175808,15.09,0
9/6/15 11:00,30860,638,28320,59,2049,1.76,202643,15.23,0
9/6/15 12:00,37821,728,34631,62,2744,1.89,246776,15.33,0
9/6/15 13:00,42215,856,38624,81,3343,1.7,278464,15.16,0
9/6/15 14:00,46259,889,43141,84,3646,1.78,305398,15.15,0
9/6/15 15:00,55879,1002,51776,96,4537,1.7,378631,14.76,0
9/6/15 16:00,50464,917,47338,84,4505,1.68,343762,14.68,0
9/6/15 17:00,44996,907,42201,93,3849,1.73,307994,14.61,0
9/6/15 18:00,52023,861,48024,70,3481,1.51,354607,14.67,0
9/6/15 19:00,48068,798,44880,69,3313,1.64,329583,14.58,0
9/6/15 20:00,49107,791,45676,68,3173,1.71,328738,14.94,0
9/6/15 21:00,45117,792,42177,72,3097,1.56,302886,14.90,0
9/6/15 22:00,43610,750,41032,64,2911,1.69,291260,14.97,0
9/6/15 23:00,42479,681,38592,62,2790,1.61,286863,14.81,0
9/7/15 0:00,48386,690,43154,74,2808,1.48,309796,15.62,0
9/7/15 1:00,47277,651,41160,72,2769,1.63,300901,15.71,0
9/7/15 2:00,41657,708,37462,56,2759,1.47,278442,14.96,0
9/7/15 3:00,37885,619,34615,56,2582,1.56,257714,14.70,0
9/7/15 4:00,33562,546,30730,41,2225,1.59,228185,14.71,0
9/7/15 5:00,29361,480,27021,54,1856,1.8,201549,14.57,0
9/7/15 6:00,26793,431,24437,48,1537,1.62,182607,14.67,0
9/7/15 7:00,23029,387,21023,40,1323,1.58,161715,14.24,0
9/7/15 8:00,19931,342,18167,35,1058,1.52,142991,13.94,0
9/7/15 9:00,18947,345,17336,31,1012,1.57,135971,13.93,0
9/7/15 10:00,21312,341,19263,39,1418,1.52,153071,13.92,0
9/7/15 11:00,26588,460,24247,49,1733,1.62,187197,14.20,0
9/7/15 12:00,33668,591,30947,69,2405,1.63,233082,14.44,0
9/7/15 13:00,49374,1156,42238,98,6366,2.04,372239,13.26,0
9/7/15 14:00,51314,1258,44467,119,6693,2.15,396247,12.95,0
9/7/15 15:00,53644,1371,47052,115,6401,1.94,393784,13.62,0
9/7/15 16:00,53835,1506,47047,141,7108,1.89,401854,13.40,0
9/7/15 17:00,48355,1306,42940,135,6157,1.87,360137,13.43,0
9/7/15 18:00,57072,1224,51663,112,5433,1.81,403676,14.14,0
9/7/15 19:00,52092,988,46757,96,5045,1.87,374005,13.93,0
9/7/15 20:00,53470,1165,47797,89,6079,1.84,393742,13.58,0
9/7/15 21:00,49555,983,44609,90,5710,1.9,364809,13.58,0
9/7/15 22:00,43894,796,39161,74,4863,1.83,318576,13.78,0
9/7/15 23:00,41187,776,36321,75,4539,1.96,313159,13.15,0
9/8/15 0:00,44991,802,41197,71,5842,1.77,353943,12.71,0
9/8/15 1:00,43340,846,39052,55,5781,1.69,315420,13.74,0
9/8/15 2:00,43760,822,41005,76,5486,1.75,315243,13.88,0
9/8/15 3:00,39791,761,35594,86,4830,1.86,290813,13.68,0
9/8/15 4:00,32306,633,28794,75,3892,1.8,235950,13.69,0
9/8/15 5:00,27392,495,24733,53,3260,1.83,200780,13.64,0
9/8/15 6:00,22702,386,20762,36,2535,1.82,166217,13.66,0
9/8/15 7:00,19322,314,17414,43,2360,1.79,145238,13.30,0
9/8/15 8:00,19609,379,17642,27,2660,1.7,147803,13.27,0
9/8/15 9:00,20048,341,18124,31,2448,1.68,152423,13.15,0
9/8/15 10:00,26238,390,23337,37,2697,1.58,195960,13.39,0
9/8/15 11:00,34372,478,30394,43,3510,1.49,258526,13.30,0
9/8/15 12:00,40472,542,35851,54,4075,1.57,312415,12.95,0
9/8/15 13:00,67047,1037,56557,93,7706,1.67,522471,12.83,1
9/8/15 14:00,78340,1252,66834,119,6884,1.45,623360,12.57,0
9/8/15 15:00,80898,1429,70813,110,6155,1.46,607689,13.31,0
9/8/15 16:00,91891,1465,79353,121,6811,1.38,687077,13.37,0
9/8/15 17:00,86670,1196,75563,130,5793,1.41,703385,12.32,0
